User ID,Product Code,Payment Status,Coupon code,Lead Registered Time,Sales Date,Source,Product Amount with GST,Payment Mode,Currency  Code,Transaction Bank
user6510,Product4,Initiated,,2022-07-01 02:30:00,2022-06-30,Direct,2022.0,,INR,
user6511,Product1,Initiated,,2022-07-01 01:18:00,2022-06-30,Direct,2499.0,,INR,
user6482,Product1,paid,,2022-07-01 00:56:00,2022-06-30,Direct,2499.0,wallet,INR,
user6513,Product8,Initiated,,2022-07-01 00:38:00,2022-06-30,Influencer,1499.0,,INR,
user6498,Product31,Initiated,Coupon12,2022-07-01 00:22:00,2022-06-30,Direct,1499.0,,INR,
user6484,Product5,paid,,2022-06-30 23:51:00,2022-06-30,Direct,1999.0,upi,INR,
user6499,Product2,Initiated,,2022-06-30 23:44:00,2022-06-30,Direct,999.0,,INR,
user6515,Product1,Initiated,,2022-06-30 23:42:00,2022-06-30,Paid,2499.0,,INR,
user6500,Product4,Initiated,,2022-06-30 23:38:00,2022-06-30,Direct,2022.0,,INR,
user6517,Product1,refund,,2022-06-30 23:27:00,2022-07-04,Direct,2499.0,upi,INR,
user6540,Product4,Initiated,,2022-06-30 23:22:00,2022-06-30,Direct,199.0,,USD,
user6527,Product1,Initiated,,2022-06-30 23:16:00,2022-06-30,Paid,2499.0,,INR,
user6541,Product24,Initiated,,2022-06-30 23:12:00,2022-06-30,Direct,666.0,,INR,
user6529,Product75,Initiated,Coupon26,2022-06-30 23:05:00,2022-06-30,Direct,1499.0,,INR,
user6519,Product4,paid,,2022-06-30 23:02:00,2022-06-30,Direct,2022.0,upi,INR,
user6542,Product9,paid,,2022-06-30 22:58:00,2022-06-30,Direct,999.0,upi,INR,
user6543,Product1,Initiated,,2022-06-30 22:43:00,2022-06-30,Direct,2499.0,,INR,
user6544,Product1,paid,Coupon1,2022-06-30 22:34:00,2022-06-30,Direct,1874.0,netbanking,INR,HDFC
user6521,Product4,Initiated,,2022-06-30 22:20:00,2022-06-30,Direct,2022.0,,INR,
user6531,Product17,paid,,2022-06-30 22:15:00,2022-06-30,Direct,1999.0,card,INR,
user6532,Product1,Initiated,,2022-06-30 22:12:00,2022-06-30,Paid,2499.0,,INR,
user6545,Product9,Initiated,,2022-06-30 22:09:00,2022-06-30,Direct,999.0,,INR,
user6547,Product1,paid,,2022-06-30 22:00:00,2022-06-30,Direct,2499.0,wallet,INR,
user6523,Product8,Initiated,,2022-06-30 22:00:00,2022-06-30,Influencer,1499.0,,INR,
user6548,Product3,Initiated,,2022-06-30 21:40:00,2022-06-30,Direct,1999.0,,INR,
user6549,Product2,Initiated,,2022-06-30 21:39:00,2022-06-30,Direct,999.0,,INR,
user6526,Product4,paid,,2022-06-30 21:38:00,2022-06-30,Direct,2022.0,upi,INR,
user6534,Product15,Initiated,,2022-06-30 21:33:00,2022-06-30,Direct,1999.0,,INR,
user6525,Product4,Initiated,,2022-06-30 21:31:00,2022-06-30,Direct,2022.0,,INR,
user6535,Product1,Initiated,,2022-06-30 21:30:00,2022-06-30,Direct,399.0,,USD,
user6550,Product4,Initiated,,2022-06-30 21:25:00,2022-06-30,Direct,2022.0,,INR,
user6560,Product9,Initiated,,2022-06-30 21:17:00,2022-06-30,Direct,999.0,,INR,
user6551,Product1,Initiated,,2022-06-30 21:16:00,2022-06-30,Paid,2499.0,,INR,
user3956,Product1,Initiated,,2022-06-30 21:12:00,2022-06-30,Direct,2499.0,,INR,
user6552,Product1,paid,,2022-06-30 21:01:00,2022-06-30,Email,2499.0,card,INR,
user6561,Product12,Initiated,Coupon26,2022-06-30 20:59:00,2022-06-30,Direct,1499.0,,INR,
user6562,Product12,Initiated,,2022-06-30 20:44:00,2022-06-30,Influencer,1499.0,,INR,
user6563,Product4,Initiated,,2022-06-30 20:35:00,2022-06-30,Direct,2022.0,,INR,
user6554,Product8,Initiated,,2022-06-30 20:30:00,2022-06-30,Direct,1499.0,,INR,
user6539,Product3,Initiated,,2022-06-30 20:11:00,2022-06-30,Direct,1999.0,,INR,
user6586,Product1,Initiated,,2022-06-30 20:03:00,2022-06-30,Direct,399.0,,USD,
user6587,Product1,paid,,2022-06-30 20:00:00,2022-06-30,Direct,2499.0,upi,INR,
user6566,Product1,Initiated,,2022-06-30 19:59:00,2022-06-30,Direct,2499.0,,INR,
user6567,Product24,Initiated,,2022-06-30 19:58:00,2022-06-30,Influencer,666.0,,INR,
user6588,Product1,Initiated,,2022-06-30 19:55:00,2022-06-30,Direct,2499.0,,INR,
user6556,Product2,Initiated,,2022-06-30 19:53:00,2022-06-30,Direct,999.0,,INR,
user4552,Product1,Initiated,,2022-06-30 19:49:00,2022-06-30,Direct,2499.0,,INR,
user6568,Product1,paid,,2022-06-30 19:47:00,2022-06-30,Direct,2499.0,upi,INR,
user6569,Product4,Initiated,,2022-06-30 19:38:00,2022-06-30,Direct,2022.0,,INR,
user2421,Product2,paid,,2022-06-30 19:18:00,2022-06-30,Direct,999.0,wallet,INR,
user6570,Product1,Initiated,,2022-06-30 19:12:00,2022-06-30,Direct,2499.0,,INR,
user6592,Product9,Initiated,,2022-06-30 19:11:00,2022-06-30,Direct,999.0,,INR,
user6557,Product1,Initiated,Coupon10,2022-06-30 19:00:00,2022-06-30,Email,1499.0,,INR,
user6594,Product8,Initiated,,2022-06-30 18:57:00,2022-06-30,Influencer,1499.0,,INR,
user6571,Product4,refund,,2022-06-30 18:51:00,2022-07-06,Direct,2022.0,upi,INR,
user6557,Product43,paid,,2022-06-30 18:33:00,2022-06-30,Email,399.0,upi,INR,
user6572,Product19,paid,,2022-06-30 18:28:00,2022-06-30,Direct,2999.0,netbanking,INR,HDFC
user6596,Product1,Initiated,,2022-06-30 18:21:00,2022-06-30,Direct,2499.0,,INR,
user6559,Product1,Initiated,,2022-06-30 18:12:00,2022-06-30,Direct,2499.0,,INR,
user6606,Product3,paid,,2022-06-30 18:03:00,2022-06-30,Direct,1999.0,card,INR,
user6573,Product3,paid,,2022-06-30 18:03:00,2022-06-30,Direct,1999.0,upi,INR,
user6574,Product4,Initiated,,2022-06-30 18:02:00,2022-06-30,Direct,2022.0,,INR,
user6575,Product2,Initiated,,2022-06-30 17:58:00,2022-06-30,Direct,999.0,,INR,
user6577,Product3,Initiated,,2022-06-30 17:29:00,2022-06-30,Direct,1999.0,,INR,
user6597,Product4,Initiated,,2022-06-30 17:28:00,2022-06-30,Direct,2022.0,,INR,
user6578,Product1,Initiated,,2022-06-30 17:12:00,2022-06-30,Paid,2499.0,,INR,
user6580,Product10,paid,,2022-06-30 17:02:00,2022-06-30,Direct,999.0,upi,INR,
user6581,Product1,Initiated,,2022-06-30 16:58:00,2022-06-30,Direct,2499.0,,INR,
user6599,Product1,paid,,2022-06-30 16:55:00,2022-06-30,Direct,2499.0,wallet,INR,
user6582,Product1,Initiated,,2022-06-30 16:53:00,2022-06-30,Direct,2499.0,,INR,
user6609,Product4,Initiated,,2022-06-30 16:51:00,2022-06-30,Direct,2022.0,,INR,
user6584,Product1,Initiated,Coupon1,2022-06-30 16:48:00,2022-06-30,Direct,1874.0,,INR,
user6610,Product1,paid,Coupon9,2022-06-30 16:42:00,2022-06-30,Direct,1250.0,upi,INR,
user6218,Product10,paid,,2022-06-30 16:37:00,2022-06-30,Direct,999.0,upi,INR,
user6585,Product2,Initiated,,2022-06-30 16:23:00,2022-06-30,Direct,999.0,,INR,
user6600,Product8,Initiated,,2022-06-30 16:01:00,2022-06-30,Influencer,1499.0,,INR,
user6613,Product8,Initiated,,2022-06-30 15:52:00,2022-06-30,Influencer,1499.0,,INR,
user6601,Product1,paid,,2022-06-30 15:45:00,2022-06-30,Direct,2499.0,card,INR,
user6602,Product1,paid,,2022-06-30 15:42:00,2022-06-30,Email,2499.0,upi,INR,
user6631,Product2,Initiated,,2022-06-30 15:32:00,2022-06-30,Direct,999.0,,INR,
user6632,Product4,Initiated,,2022-06-30 15:30:00,2022-06-30,Direct,2022.0,,INR,
user6633,Product1,Initiated,,2022-06-30 15:25:00,2022-06-30,Direct,2499.0,,INR,
user2847,Product1,paid,,2022-06-30 14:56:00,2022-06-30,Direct,2499.0,upi,INR,
user6634,Product1,Initiated,,2022-06-30 14:51:00,2022-06-30,Paid,2499.0,,INR,
user1261,Product9,Initiated,,2022-06-30 14:51:00,2022-06-30,Direct,999.0,,INR,
user6660,Product1,Initiated,,2022-06-30 14:19:00,2022-06-30,Direct,2499.0,,INR,
user6619,Product2,Initiated,,2022-06-30 14:07:00,2022-06-30,Direct,999.0,,INR,
user6620,Product8,Initiated,,2022-06-30 14:05:00,2022-06-30,Influencer,1499.0,,INR,
user6082,Product1,Initiated,Coupon1,2022-06-30 13:53:00,2022-06-30,Direct,1874.0,,INR,
user6621,Product4,Initiated,,2022-06-30 13:47:00,2022-06-30,Direct,2022.0,,INR,
user5930,Product4,Initiated,,2022-06-30 13:42:00,2022-06-30,Direct,2022.0,,INR,
user6638,Product1,Initiated,,2022-06-30 13:31:00,2022-06-30,Direct,399.0,,USD,
user6639,Product31,Initiated,,2022-06-30 13:31:00,2022-06-30,Influencer,1499.0,,INR,
user6622,Product8,Initiated,,2022-06-30 13:28:00,2022-06-30,Influencer,1499.0,,INR,
user6640,Product18,Initiated,,2022-06-30 13:20:00,2022-06-30,Direct,1999.0,,INR,
user6624,Product12,paid,,2022-06-30 13:19:00,2022-06-30,Direct,1499.0,upi,INR,
user6627,Product45,paid,Coupon1,2022-06-30 13:13:00,2022-06-30,Direct,906.0,upi,INR,
user6662,Product3,Initiated,,2022-06-30 13:12:00,2022-06-30,Direct,1999.0,,INR,
user6625,Product1,Initiated,,2022-06-30 13:12:00,2022-06-30,Email,2499.0,,INR,
user6626,Product8,Initiated,,2022-06-30 13:10:00,2022-06-30,Influencer,1499.0,,INR,
user6663,Product4,paid,,2022-06-30 13:09:00,2022-06-30,Direct,2022.0,upi,INR,
user6629,Product18,Initiated,,2022-06-30 12:54:00,2022-06-30,Direct,1999.0,,INR,
user6630,Product1,Initiated,,2022-06-30 12:47:00,2022-06-30,Direct,2499.0,,INR,
user6677,Product1,Initiated,,2022-06-30 12:44:00,2022-06-30,Direct,2499.0,,INR,
user6664,Product5,paid,,2022-06-30 12:42:00,2022-06-30,Direct,1999.0,upi,INR,
user6643,Product1,Initiated,,2022-06-30 12:39:00,2022-06-30,Direct,2499.0,,INR,
user6644,Product1,Initiated,,2022-06-30 12:31:00,2022-06-30,Paid,2499.0,,INR,
user6645,Product5,Initiated,,2022-06-30 12:03:00,2022-06-30,Direct,1999.0,,INR,
user6679,Product14,Initiated,,2022-06-30 11:56:00,2022-06-30,Direct,699.0,,INR,
user6676,Product1,Initiated,,2022-06-30 11:55:00,2022-06-30,Direct,2499.0,,INR,
user6665,Product1,paid,,2022-06-30 11:53:00,2022-06-30,Direct,2499.0,upi,INR,
user6646,Product8,Initiated,,2022-06-30 11:52:00,2022-06-30,Direct,1499.0,,INR,
user6647,Product3,Initiated,,2022-06-30 11:51:00,2022-06-30,Direct,1999.0,,INR,
user6667,Product8,Initiated,,2022-06-30 11:31:00,2022-06-30,Direct,1499.0,,INR,
user6648,Product1,Initiated,,2022-06-30 11:23:00,2022-06-30,Direct,2499.0,,INR,
user6650,Product2,Initiated,,2022-06-30 11:17:00,2022-06-30,Direct,999.0,,INR,
user6668,Product1,Initiated,,2022-06-30 11:16:00,2022-06-30,Direct,2499.0,,INR,
user6680,Product4,paid,,2022-06-30 11:12:00,2022-06-30,Direct,2022.0,upi,INR,
user6669,Product4,Initiated,,2022-06-30 11:05:00,2022-06-30,Direct,2022.0,,INR,
user6681,Product1,Initiated,,2022-06-30 11:04:00,2022-06-30,Direct,2499.0,,INR,
user6670,Product1,Initiated,,2022-06-30 11:03:00,2022-06-30,Direct,2499.0,,INR,
user6652,Product1,Initiated,,2022-06-30 11:01:00,2022-06-30,Email,2499.0,,INR,
user6653,Product1,Initiated,,2022-06-30 11:00:00,2022-06-30,Direct,2499.0,,INR,
user6654,Product107,Initiated,,2022-06-30 10:56:00,2022-06-30,Direct,499.0,,INR,
user6655,Product1,Initiated,,2022-06-30 10:53:00,2022-06-30,Direct,2499.0,,INR,
user3730,Product1,Initiated,,2022-06-30 10:52:00,2022-06-30,Direct,2499.0,,INR,
user6656,Product1,Initiated,,2022-06-30 10:52:00,2022-06-30,Direct,2499.0,,INR,
user6672,Product1,Initiated,,2022-06-30 10:48:00,2022-06-30,Direct,2499.0,,INR,
user6684,Product8,Initiated,,2022-06-30 10:48:00,2022-06-30,Influencer,1499.0,,INR,
user6657,Product1,Initiated,,2022-06-30 10:47:00,2022-06-30,Direct,2499.0,,INR,
user6658,Product1,Initiated,,2022-06-30 10:45:00,2022-06-30,Paid,2499.0,,INR,
user6673,Product1,Initiated,,2022-06-30 10:36:00,2022-06-30,Direct,2499.0,,INR,
user6685,Product2,Initiated,,2022-06-30 10:34:00,2022-06-30,Direct,999.0,,INR,
user6700,Product1,paid,,2022-06-30 10:32:00,2022-06-30,Direct,2499.0,netbanking,INR,SBIN
user6674,Product38,Initiated,,2022-06-30 10:25:00,2022-06-30,Paid,39.0,,USD,
user6686,Product11,Initiated,,2022-06-30 10:23:00,2022-06-30,Influencer,1499.0,,INR,
user6686,Product75,Initiated,,2022-06-30 10:21:00,2022-06-30,Influencer,1499.0,,INR,
user6675,Product8,Initiated,,2022-06-30 10:01:00,2022-06-30,Influencer,1499.0,,INR,
user6687,Product8,Initiated,,2022-06-30 09:54:00,2022-06-30,Influencer,1499.0,,INR,
user6701,Product4,paid,,2022-06-30 09:49:00,2022-06-30,Direct,2022.0,upi,INR,
user6689,Product1,Initiated,,2022-06-30 09:26:00,2022-06-30,Direct,2499.0,,INR,
user6690,Product8,Initiated,,2022-06-30 09:13:00,2022-06-30,Influencer,1499.0,,INR,
user6691,Product3,Initiated,,2022-06-30 09:02:00,2022-06-30,Direct,1999.0,,INR,
user6704,Product1,Initiated,,2022-06-30 08:51:00,2022-06-30,Direct,2499.0,,INR,
user6692,Product1,paid,,2022-06-30 08:40:00,2022-06-30,Direct,2499.0,upi,INR,
user6706,Product1,Initiated,,2022-06-30 08:28:00,2022-06-30,Email,2499.0,,INR,
user6728,Product24,paid,,2022-06-30 07:46:00,2022-06-30,Direct,666.0,upi,INR,
user6729,Product1,Initiated,,2022-06-30 07:36:00,2022-06-30,Direct,2499.0,,INR,
user6708,Product1,Initiated,,2022-06-30 07:23:00,2022-06-30,Email,2499.0,,INR,
user3335,Product1,Initiated,Coupon3,2022-06-30 07:20:00,2022-06-30,Direct,1499.0,,INR,
user6709,Product2,Initiated,,2022-06-30 07:11:00,2022-06-30,Direct,999.0,,INR,
user6696,Product1,Initiated,,2022-06-30 06:57:00,2022-06-30,Direct,2499.0,,INR,
user6710,Product2,Initiated,,2022-06-30 06:53:00,2022-06-30,Direct,999.0,,INR,
user6732,Product1,paid,,2022-06-30 06:47:00,2022-06-30,Direct,2499.0,upi,INR,
user6697,Product1,Initiated,,2022-06-30 06:41:00,2022-06-30,Direct,2499.0,,INR,
user6712,Product1,Initiated,,2022-06-30 04:51:00,2022-06-29,Email,2499.0,,INR,
user6713,Product100,Initiated,,2022-06-30 04:42:00,2022-06-29,Direct,1499.0,,INR,
user6427,Product19,Initiated,,2022-06-30 03:13:00,2022-06-29,Direct,2999.0,,INR,
user6744,Product3,Initiated,,2022-06-30 02:18:00,2022-06-29,Direct,1999.0,,INR,
user5721,Product71,Initiated,,2022-06-30 01:39:00,2022-06-29,Direct,1499.0,,INR,
user6714,Product8,Initiated,,2022-06-30 01:26:00,2022-06-29,Influencer,59.0,,USD,
user6734,Product1,Initiated,,2022-06-30 01:09:00,2022-06-29,Email,399.0,,USD,
user6746,Product1,paid,,2022-06-30 00:54:00,2022-06-29,Email,2499.0,wallet,INR,
user6717,Product8,Initiated,,2022-06-30 00:54:00,2022-06-29,Influencer,1499.0,,INR,
user6718,Product8,Initiated,,2022-06-30 00:38:00,2022-06-29,Direct,59.0,,USD,
user6747,Product8,Initiated,,2022-06-30 00:38:00,2022-06-29,Influencer,1499.0,,INR,
user6719,Product1,paid,,2022-06-30 00:33:00,2022-06-29,Direct,2499.0,upi,INR,
user6748,Product4,Initiated,,2022-06-30 00:18:00,2022-06-29,Direct,2022.0,,INR,
user6735,Product78,Initiated,,2022-06-30 00:18:00,2022-06-29,Influencer,999.0,,INR,
user6737,Product1,Initiated,,2022-06-30 00:10:00,2022-06-29,Direct,2499.0,,INR,
user6738,Product3,Initiated,,2022-06-30 00:08:00,2022-06-29,Direct,1999.0,,INR,
user6721,Product71,Initiated,,2022-06-29 23:58:00,2022-06-29,Direct,1499.0,,INR,
user6721,Product41,Initiated,,2022-06-29 23:56:00,2022-06-29,Direct,999.0,,INR,
user6750,Product25,Initiated,,2022-06-29 23:49:00,2022-06-29,Direct,1499.0,,INR,
user6722,Product1,paid,,2022-06-29 23:41:00,2022-06-29,Direct,2499.0,upi,INR,
user6751,Product8,Initiated,,2022-06-29 23:41:00,2022-06-29,Direct,1499.0,,INR,
user6723,Product8,Initiated,,2022-06-29 23:35:00,2022-06-29,Influencer,1499.0,,INR,
user6752,Product5,Initiated,,2022-06-29 23:31:00,2022-06-29,Direct,1999.0,,INR,
user6753,Product19,Initiated,,2022-06-29 23:30:00,2022-06-29,Direct,2999.0,,INR,
user5596,Product4,Initiated,,2022-06-29 23:28:00,2022-06-29,Direct,2022.0,,INR,
user6740,Product2,paid,,2022-06-29 23:19:00,2022-06-29,Direct,999.0,upi,INR,
user6741,Product1,paid,,2022-06-29 23:10:00,2022-06-29,Direct,2499.0,upi,INR,
user6754,Product4,Initiated,,2022-06-29 23:04:00,2022-06-29,Direct,2022.0,,INR,
user6756,Product1,paid,,2022-06-29 22:47:00,2022-06-29,Direct,2499.0,upi,INR,
user6757,Product8,Initiated,,2022-06-29 22:41:00,2022-06-29,Influencer,1499.0,,INR,
user6743,Product50,Initiated,,2022-06-29 22:40:00,2022-06-29,Influencer,1499.0,,INR,
user3611,Product1,paid,,2022-06-29 22:32:00,2022-06-29,Direct,2499.0,upi,INR,
user6767,Product1,Initiated,,2022-06-29 22:26:00,2022-06-29,Email,2499.0,,INR,
user6758,Product12,Initiated,,2022-06-29 22:23:00,2022-06-29,Direct,1499.0,,INR,
user6783,Product1,paid,Coupon55,2022-06-29 22:22:00,2022-06-29,Direct,2249.0,upi,INR,
user6768,Product1,Initiated,,2022-06-29 22:20:00,2022-06-29,Email,2499.0,,INR,
user6784,Product1,Initiated,,2022-06-29 22:19:00,2022-06-29,Direct,2499.0,,INR,
user6786,Product1,Initiated,,2022-06-29 22:06:00,2022-06-29,Direct,2499.0,,INR,
user6759,Product1,paid,,2022-06-29 22:04:00,2022-06-29,Direct,2499.0,paylater,INR,
user6770,Product43,Initiated,,2022-06-29 22:02:00,2022-06-29,Email,399.0,,INR,
user6771,Product1,Initiated,,2022-06-29 22:02:00,2022-06-29,Email,2499.0,,INR,
user6772,Product8,Initiated,,2022-06-29 21:59:00,2022-06-29,Direct,1499.0,,INR,
user6773,Product1,Initiated,,2022-06-29 21:21:00,2022-06-29,Direct,2499.0,,INR,
user6764,Product1,Initiated,,2022-06-29 20:56:00,2022-06-29,Email,2499.0,,INR,
user6765,Product1,Initiated,,2022-06-29 20:54:00,2022-06-29,Direct,399.0,,USD,
user6774,Product8,Initiated,,2022-06-29 20:50:00,2022-06-29,Influencer,59.0,,USD,
user6775,Product1,Initiated,,2022-06-29 20:44:00,2022-06-29,Paid,2499.0,,INR,
user6776,Product5,Initiated,Coupon1,2022-06-29 20:35:00,2022-06-29,Direct,1499.0,,INR,
user6777,Product1,paid,Coupon54,2022-06-29 20:22:00,2022-06-29,Direct,2249.0,upi,INR,
user6778,Product1,paid,,2022-06-29 20:21:00,2022-06-29,Paid,2499.0,upi,INR,
user6805,Product14,paid,,2022-06-29 20:13:00,2022-06-29,Direct,699.0,upi,INR,
user6779,Product8,Initiated,,2022-06-29 20:04:00,2022-06-29,Influencer,1499.0,,INR,
user6792,Product1,Initiated,,2022-06-29 20:02:00,2022-06-29,Email,2499.0,,INR,
user6806,Product3,Initiated,,2022-06-29 19:53:00,2022-06-29,Direct,1999.0,,INR,
user6807,Product4,Initiated,,2022-06-29 19:34:00,2022-06-29,Direct,2022.0,,INR,
user6782,Product4,paid,,2022-06-29 19:19:00,2022-06-29,Direct,2022.0,upi,INR,
user6810,Product1,Initiated,,2022-06-29 19:11:00,2022-06-29,Direct,2499.0,,INR,
user6796,Product69,Initiated,,2022-06-29 18:55:00,2022-06-29,Direct,1999.0,,INR,
user6052,Product77,Initiated,,2022-06-29 18:54:00,2022-06-29,Direct,2499.0,,INR,
user6797,Product19,Initiated,,2022-06-29 18:44:00,2022-06-29,Direct,2999.0,,INR,
user6813,Product81,Initiated,,2022-06-29 18:38:00,2022-06-29,Influencer,1799.0,,INR,
user6801,Product8,Initiated,,2022-06-29 18:27:00,2022-06-29,Influencer,1499.0,,INR,
user6802,Product18,paid,,2022-06-29 18:23:00,2022-06-29,Direct,1999.0,upi,INR,
user6814,Product1,Initiated,,2022-06-29 18:21:00,2022-06-29,Email,2499.0,,INR,
user6803,Product1,paid,,2022-06-29 18:17:00,2022-06-29,Direct,2499.0,upi,INR,
user6052,Product4,paid,,2022-06-29 18:13:00,2022-06-29,Direct,2022.0,upi,INR,
user6842,Product1,Initiated,,2022-06-29 18:11:00,2022-06-29,Email,2499.0,,INR,
user6843,Product6,Initiated,,2022-06-29 18:10:00,2022-06-29,Direct,899.0,,INR,
user6845,Product2,Initiated,,2022-06-29 17:51:00,2022-06-29,Direct,999.0,,INR,
user6824,Product5,Initiated,,2022-06-29 17:36:00,2022-06-29,Direct,1999.0,,INR,
user6848,Product1,Initiated,,2022-06-29 17:26:00,2022-06-29,Email,399.0,,USD,
user6849,Product8,Initiated,,2022-06-29 17:12:00,2022-06-29,Influencer,59.0,,USD,
user6826,Product30,paid,,2022-06-29 17:06:00,2022-06-29,Email,1499.0,upi,INR,
user6818,Product8,Initiated,,2022-06-29 17:02:00,2022-06-29,Influencer,59.0,,USD,
user6827,Product1,Initiated,,2022-06-29 17:02:00,2022-06-29,Direct,2499.0,,INR,
user6819,Product58,Initiated,,2022-06-29 17:01:00,2022-06-29,Direct,990.0,,INR,
user1429,Product5,Initiated,,2022-06-29 16:48:00,2022-06-29,Direct,1999.0,,INR,
user6820,Product128,Initiated,,2022-06-29 16:07:00,2022-06-29,Direct,1499.0,,INR,
user6850,Product2,Initiated,,2022-06-29 16:06:00,2022-06-29,Direct,999.0,,INR,
user6830,Product1,Initiated,,2022-06-29 16:04:00,2022-06-29,Email,2499.0,,INR,
user6822,Product58,Initiated,,2022-06-29 15:50:00,2022-06-29,Direct,990.0,,INR,
user6851,Product1,Initiated,,2022-06-29 15:44:00,2022-06-29,Email,2499.0,,INR,
user6831,Product35,Initiated,,2022-06-29 15:38:00,2022-06-29,Direct,1499.0,,INR,
user6860,Product3,Initiated,,2022-06-29 15:37:00,2022-06-29,Direct,1999.0,,INR,
user6853,Product8,Initiated,,2022-06-29 15:20:00,2022-06-29,Influencer,59.0,,USD,
user6862,Product1,Initiated,,2022-06-29 15:19:00,2022-06-29,Email,2499.0,,INR,
user6864,Product1,Initiated,,2022-06-29 15:06:00,2022-06-29,Direct,2499.0,,INR,
user4742,Product5,Initiated,,2022-06-29 14:47:00,2022-06-29,Direct,1999.0,,INR,
user6854,Product4,Initiated,,2022-06-29 14:42:00,2022-06-29,Direct,2022.0,,INR,
user6865,Product1,paid,,2022-06-29 14:42:00,2022-06-29,Direct,2499.0,upi,INR,
user6855,Product12,paid,,2022-06-29 14:32:00,2022-06-29,Direct,1499.0,card,INR,
user6866,Product1,Initiated,,2022-06-29 14:26:00,2022-06-29,Email,2499.0,,INR,
user6838,Product10,Initiated,,2022-06-29 14:20:00,2022-06-29,Direct,999.0,,INR,
user6867,Product4,Initiated,,2022-06-29 14:20:00,2022-06-29,Direct,2022.0,,INR,
user6839,Product5,paid,,2022-06-29 14:19:00,2022-06-29,Direct,1999.0,wallet,INR,
user6840,Product4,Initiated,,2022-06-29 14:02:00,2022-06-29,Direct,2022.0,,INR,
user6597,Product9,Initiated,,2022-06-29 13:46:00,2022-06-29,Direct,999.0,,INR,
user6869,Product3,Initiated,,2022-06-29 13:46:00,2022-06-29,Direct,1999.0,,INR,
user6597,Product1,Initiated,,2022-06-29 13:42:00,2022-06-29,Direct,2499.0,,INR,
user6858,Product1,Initiated,,2022-06-29 13:24:00,2022-06-29,Email,2499.0,,INR,
user6872,Product2,Initiated,,2022-06-29 13:15:00,2022-06-29,Direct,999.0,,INR,
user6841,Product8,Initiated,,2022-06-29 12:58:00,2022-06-29,Influencer,1499.0,,INR,
user6875,Product1,paid,Coupon3,2022-06-29 12:56:00,2022-06-29,Direct,1499.0,paylater,INR,
user6874,Product2,Initiated,,2022-06-29 12:56:00,2022-06-29,Direct,999.0,,INR,
user6884,Product1,Initiated,,2022-06-29 12:39:00,2022-06-29,Direct,2499.0,,INR,
user4729,Product6,Initiated,,2022-06-29 12:38:00,2022-06-29,Direct,899.0,,INR,
user6876,Product31,Initiated,,2022-06-29 12:35:00,2022-06-29,Direct,1499.0,,INR,
user6877,Product4,refund,,2022-06-29 12:34:00,2022-06-30,Direct,2022.0,upi,INR,
user6909,Product4,Initiated,,2022-06-29 12:33:00,2022-06-29,Direct,2022.0,,INR,
user6885,Product58,Initiated,,2022-06-29 12:33:00,2022-06-29,Direct,990.0,,INR,
user4729,Product1,Initiated,Coupon1,2022-06-29 12:32:00,2022-06-29,Direct,1874.0,,INR,
user6886,Product1,paid,,2022-06-29 12:31:00,2022-06-29,Email,2499.0,upi,INR,
user6878,Product1,Initiated,,2022-06-29 12:30:00,2022-06-29,Email,2499.0,,INR,
user6910,Product1,Initiated,,2022-06-29 12:28:00,2022-06-29,Email,2499.0,,INR,
user5184,Product1,Initiated,,2022-06-29 12:26:00,2022-06-29,Email,2499.0,,INR,
